id;nameClient;codeIFU;phone
100;AFROMENU;MANPLUS;MANGEMENT
102;AFROMENU;MNAMIWO;AMIWO SUPER
103;AFROMENU;MNAMIWO;AMIWO SUPER
104;AFROMENU;MNAMIWO;AMIWO SUPER
105;AFROMENU;MNAMIWO;AMIWO SUPER
106;AFROMENU;MNAMIWO;AMIWO SUPER
107;AFROMENU;MNAMIWO;AMIWO SUPER
108;AFROMENU;MNAMIWO;AMIWO SUPER
109;AFROMENU;MNAMIWO;AMIWO SUPER
110;AFROMENU;MNAMIWO;AMIWO SUPER
111;AFROMENU;MNAMIWO;AMIWO SUPER
112;AFROMENU;MNAMIWO;AMIWO SUPER
113;AFROMENU;MNAMIWO;AMIWO SUPER
114;AFROMENU;MNAMIWO;AMIWO SUPER
115;AFROMENU;MNAMIWO;AMIWO SUPER
116;AFROMENU;MNAMIWO;AMIWO SUPER
117;AFROMENU;MNAMIWO;AMIWO SUPER
118;AFROMENU;MNAMIWO;AMIWO SUPER
119;AFROMENU;MNAMIWO;AMIWO SUPER
120;AFROMENU;MNAMIWO;AMIWO SUPER
121;AFROMENU;MNAMIWO;AMIWO SUPER
122;AFROMENU;MNAMIWO;AMIWO SUPER
123;AFROMENU;MNAMIWO;AMIWO SUPER
124;AFROMENU;MNAMIWO;AMIWO SUPER
125;AFROMENU;MNAMIWO;AMIWO SUPER
126;AFROMENU;MNAMIWO;AMIWO SUPER
127;AFROMENU;MNAMIWO;AMIWO SUPER
128;AFROMENU;MNAMIWO;AMIWO SUPER
129;AFROMENU;MNAMIWO;AMIWO SUPER
130;AFROMENU;MNAMIWO;AMIWO SUPER
